timestamp,session_id,event_type,state_id,action_id,response,transition_id,target_state_id,details
2026-06-23T11:17:38.716233+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,session_started,baby_born,,,,,"{""scenario_id"":""baby_birth"",""scenario_version"":""1.0.0""}"
2026-06-23T11:17:38.739842+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,baby_born,confirm_birth,yes,,,
2026-06-23T11:17:38.739842+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,baby_born,,,birth_confirmed,put_on_mothers_chest,"{""from_state"":""baby_born"",""to_state"":""put_on_mothers_chest"",""input"":{""action_id"":""confirm_birth"",""response"":""yes""}}"
2026-06-23T11:17:38.747973+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,put_on_mothers_chest,placed_on_chest,yes,,,
2026-06-23T11:17:38.747973+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,put_on_mothers_chest,,,chest_placement_done,initial_steps,"{""from_state"":""put_on_mothers_chest"",""to_state"":""initial_steps"",""input"":{""action_id"":""placed_on_chest"",""response"":""yes""}}"
2026-06-23T11:17:38.753971+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,initial_steps,warm_dry_stimulate,yes,,,
2026-06-23T11:17:38.753971+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,initial_steps,,,warm_dry_stimulate_done,initial_steps,"{""from_state"":""initial_steps"",""to_state"":""initial_steps"",""input"":{""action_id"":""warm_dry_stimulate"",""response"":""yes""}}"
2026-06-23T11:17:38.760647+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,initial_steps,position_airway,yes,,,
2026-06-23T11:17:38.760647+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,initial_steps,,,position_airway_done,initial_steps,"{""from_state"":""initial_steps"",""to_state"":""initial_steps"",""input"":{""action_id"":""position_airway"",""response"":""yes""}}"
2026-06-23T11:17:38.766957+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,initial_steps,clear_airway_if_needed,yes,,,
2026-06-23T11:17:38.766957+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,initial_steps,,,initial_steps_completed,crying_assessment,"{""from_state"":""initial_steps"",""to_state"":""crying_assessment"",""input"":{""action_id"":""clear_airway_if_needed"",""response"":""yes""}}"
2026-06-23T11:17:38.772462+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,crying_assessment,is_baby_crying,no,,,
2026-06-23T11:17:38.772462+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,crying_assessment,,,baby_not_crying,apnea_assessment,"{""from_state"":""crying_assessment"",""to_state"":""apnea_assessment"",""input"":{""action_id"":""is_baby_crying"",""response"":""no""}}"
2026-06-23T11:17:38.778960+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,apnea_assessment,is_apneic,yes,,,
2026-06-23T11:17:38.778960+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,apnea_assessment,,,apnea_present,heart_rate_assessment,"{""from_state"":""apnea_assessment"",""to_state"":""heart_rate_assessment"",""input"":{""action_id"":""is_apneic"",""response"":""yes""}}"
2026-06-23T11:17:38.785159+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,heart_rate_assessment,heart_rate_category,under_100,,,
2026-06-23T11:17:38.785159+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,heart_rate_assessment,,,hr_under_100,ventilation_path,"{""from_state"":""heart_rate_assessment"",""to_state"":""ventilation_path"",""input"":{""action_id"":""heart_rate_category"",""response"":""under_100""}}"
2026-06-23T11:17:38.792230+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,ventilation_path,start_ventilation,yes,,,
2026-06-23T11:17:38.792230+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,ventilation_path,,,ventilation_started,ventilation_started_state,"{""from_state"":""ventilation_path"",""to_state"":""ventilation_started_state"",""input"":{""action_id"":""start_ventilation"",""response"":""yes""}}"
2026-06-23T11:17:38.798828+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,ventilation_started_state,apply_pulse_oximeter,yes,,,
2026-06-23T11:17:38.798828+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,ventilation_started_state,,,pulse_oximeter_applied,ventilation_in_progress,"{""from_state"":""ventilation_started_state"",""to_state"":""ventilation_in_progress"",""input"":{""action_id"":""apply_pulse_oximeter"",""response"":""yes""}}"
2026-06-23T11:17:38.805968+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,ventilation_in_progress,confirm_effective_ventilation,yes,,,
2026-06-23T11:17:38.806957+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,ventilation_in_progress,,,ventilation_effective,spo2_assessment,"{""from_state"":""ventilation_in_progress"",""to_state"":""spo2_assessment"",""input"":{""action_id"":""confirm_effective_ventilation"",""response"":""yes""}}"
2026-06-23T11:17:38.814165+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,spo2_assessment,spo2_category,acceptable,,,
2026-06-23T11:17:38.814165+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,spo2_assessment,,,spo2_acceptable,routine_observation,"{""from_state"":""spo2_assessment"",""to_state"":""routine_observation"",""input"":{""action_id"":""spo2_category"",""response"":""acceptable""}}"
2026-06-23T11:17:38.821997+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,student_input,routine_observation,continue_observation,yes,,,
2026-06-23T11:17:38.821997+00:00,0fa516bb-ef23-4bf6-94d6-8d83b0b8c3b3,state_transition,routine_observation,,,routine_observation_continues,simulation_complete,"{""from_state"":""routine_observation"",""to_state"":""simulation_complete"",""input"":{""action_id"":""continue_observation"",""response"":""yes""}}"
